seed,coverage,sharpness
seed_133,0.5393258426966292,87.23784948715434
seed_134,0.5730337078651685,90.92607484619008
seed_135,0.550561797752809,90.89742122574688
seed_136,0.5280898876404494,88.64869895966412
seed_137,0.5617977528089888,91.10961844202548
seed_138,0.5056179775280899,86.218719888152
seed_139,0.4943820224719101,82.09931203475038
seed_140,0.5393258426966292,87.16690116023813
seed_141,0.5280898876404494,86.50838038757058
seed_142,0.550561797752809,87.78004220926454
seed_143,0.5730337078651685,89.15489767999026
seed_144,0.550561797752809,88.92653754901006
seed_145,0.5280898876404494,87.32844547681704
seed_146,0.550561797752809,85.04914350624294
seed_147,0.5842696629213483,91.39092171649554
seed_148,0.550561797752809,87.11338638799424
seed_149,0.5393258426966292,88.09701808116542
seed_150,0.5730337078651685,86.48529657204608
seed_151,0.5280898876404494,86.71282817424243
seed_152,0.4943820224719101,84.42284269028653
seed_153,0.5280898876404494,87.60762806784646
seed_154,0.550561797752809,87.89373942253388
seed_155,0.550561797752809,82.6200180359815
seed_156,0.5393258426966292,87.89017640195016
seed_157,0.5842696629213483,84.54158355322386
seed_158,0.5617977528089888,87.46630141727064
seed_159,0.5842696629213483,81.90825662332861
seed_160,0.550561797752809,87.3811330820572
seed_161,0.550561797752809,83.63043813241143
seed_162,0.5168539325842697,87.0441111150633
seed_163,0.5393258426966292,86.41699034125462
seed_164,0.5280898876404494,89.84424397283941
seed_165,0.5056179775280899,87.52814510057601
seed_166,0.5955056179775281,91.08883333889185
seed_167,0.5730337078651685,86.25290087786209
seed_168,0.550561797752809,87.36786498685001
seed_169,0.5280898876404494,83.59081844955338
seed_170,0.5617977528089888,88.52611527915384
seed_171,0.5617977528089888,90.83296865563142
seed_172,0.550561797752809,85.97839510962795
seed_173,0.550561797752809,89.96521699548647
seed_174,0.5056179775280899,80.87493646075717
seed_175,0.5393258426966292,85.31143667010669
seed_176,0.550561797752809,85.43012887505489
seed_177,0.550561797752809,82.36072726711308
seed_178,0.5617977528089888,87.91036579767571
seed_179,0.5617977528089888,87.72727020405091
seed_180,0.5730337078651685,83.88238261538646
seed_181,0.5730337078651685,88.08721925766248
seed_182,0.5280898876404494,84.70449139377759
seed_183,0.5617977528089888,89.73086975018634
seed_184,0.550561797752809,88.59708318488128
seed_185,0.5617977528089888,92.50599938767071
seed_186,0.5617977528089888,81.5709168660728
seed_187,0.550561797752809,84.78844435914493
seed_188,0.5842696629213483,91.29774870460932
seed_189,0.4943820224719101,85.67303838582852
seed_190,0.550561797752809,84.57822825919799
seed_191,0.5955056179775281,84.75658829683312
seed_192,0.5730337078651685,86.05812498417424
seed_193,0.5168539325842697,87.8265258795486
seed_194,0.5393258426966292,87.34829636447272
seed_195,0.5617977528089888,86.44877192059376
seed_196,0.5842696629213483,86.3398391059166
seed_197,0.5168539325842697,81.47317833109783
seed_198,0.5393258426966292,85.54263360653337
seed_199,0.5393258426966292,87.68560159487015
