seed,coverage,sharpness
seed_123,0.8651685393258427,157.86416742068585
seed_124,0.797752808988764,140.8549474584668
seed_125,0.9325842696629213,190.48126080470294
seed_126,0.9101123595505618,179.77076526061907
seed_127,0.9325842696629213,185.19430750832635
seed_128,0.9101123595505618,183.30927170762286
seed_129,0.8876404494382022,171.8773459221934
seed_130,0.8426966292134831,155.8307398559641
seed_131,0.9325842696629213,191.2609922882236
seed_132,0.9325842696629213,192.17654870352231
seed_133,0.9101123595505618,169.69004349063823
seed_134,0.9438202247191011,185.2577590042845
seed_135,0.9325842696629213,187.9391339016218
seed_136,0.9438202247191011,186.28989070881298
seed_137,0.9325842696629213,187.04013852458982
seed_138,0.8764044943820225,169.15137236024657
seed_139,0.8426966292134831,150.24749802605484
seed_140,0.9325842696629213,184.52171011098176
seed_141,0.9550561797752809,186.89393050792066
seed_142,0.8876404494382022,164.02572707825993
seed_143,0.9325842696629213,185.01087994063008
seed_144,0.8764044943820225,163.05348399344462
seed_145,0.9101123595505618,164.8701841469317
seed_146,0.8876404494382022,167.76119281005867
seed_147,0.9101123595505618,176.242475120429
seed_148,0.8539325842696629,148.9117112364664
seed_149,0.9101123595505618,171.86348175767853
seed_150,0.9101123595505618,176.6459125096512
seed_151,0.9325842696629213,176.9732658200506
seed_152,0.9213483146067416,175.1531534213009
seed_153,0.9325842696629213,191.5946530732213
seed_154,0.8539325842696629,158.2328059113479
seed_155,0.797752808988764,136.07576480742273
seed_156,0.9325842696629213,187.11991799471022
seed_157,0.9325842696629213,175.71962357929146
seed_158,0.8651685393258427,152.0744091016263
seed_159,0.8202247191011236,146.07365618352495
seed_160,0.9213483146067416,175.5634682617124
seed_161,0.8876404494382022,157.99055337462562
seed_162,0.9213483146067416,176.43908446711225
seed_163,0.9438202247191011,173.8965314651953
seed_164,0.9325842696629213,187.2224240590566
seed_165,0.8651685393258427,165.71157348581073
seed_166,0.898876404494382,170.51932698269414
seed_167,0.9213483146067416,170.2348692129824
seed_168,0.9325842696629213,186.48849143232374
seed_169,0.9438202247191011,173.10369801267436
seed_170,0.9325842696629213,183.78266643392638
seed_171,0.9101123595505618,177.6859414999071
seed_172,0.9213483146067416,180.2358183177098
seed_173,0.9438202247191011,182.37207795673157
seed_174,0.9101123595505618,166.80081761786892
seed_175,0.8876404494382022,166.70542962411545
seed_176,0.9213483146067416,182.45942302374877
seed_177,0.9101123595505618,177.6226803892258
seed_178,0.8876404494382022,163.74807022915087
seed_179,0.9101123595505618,181.12343387022247
seed_180,0.8539325842696629,150.41962457968725
seed_181,0.9325842696629213,183.48339824498925
seed_182,0.8876404494382022,160.06525403425795
seed_183,0.9438202247191011,189.80625184163355
seed_184,0.898876404494382,172.34769129772937
seed_185,0.9438202247191011,199.19304581372464
seed_186,0.8876404494382022,164.2515335938483
seed_187,0.8876404494382022,168.62917632390008
seed_188,0.9101123595505618,181.9961848079592
seed_189,0.898876404494382,170.80038122660054
seed_190,0.898876404494382,166.20688509462772
seed_191,0.9325842696629213,186.41778108997366
seed_192,0.9325842696629213,173.8368026789589
seed_193,0.9213483146067416,170.65196533921946
seed_194,0.9325842696629213,177.23558705133783
seed_195,0.9213483146067416,174.50540636667682
seed_196,0.9213483146067416,173.30233103142226
seed_197,0.8426966292134831,162.56953628418157
seed_198,0.9438202247191011,195.89104952411623
seed_199,0.9101123595505618,173.21114591129296
