seed,coverage,sharpness
seed_124,0.9481589147286822,1.9775510331572228
seed_125,0.9546996124031008,2.027841027945417
seed_126,0.9542151162790697,2.0600276032191154
seed_127,0.9462209302325582,1.918145339751579
seed_128,0.9520348837209303,1.974785482578063
seed_129,0.9484011627906976,1.908470724876199
seed_130,0.9491279069767442,1.94708238404834
seed_131,0.9534883720930233,1.998664623331685
seed_132,0.9517926356589147,1.9924243982418295
seed_133,0.9467054263565892,1.9124187309265432
seed_134,0.9537306201550387,2.0263220634319836
seed_135,0.9546996124031008,2.0055195336235547
seed_136,0.9450096899224806,1.9364615805836007
seed_137,0.9479166666666666,1.9231051819410412
seed_138,0.9481589147286822,1.9272480963667442
seed_139,0.9454941860465116,1.9331371980007848
seed_140,0.9505813953488372,2.0376468864512
seed_141,0.9498546511627907,1.9384592413033772
seed_142,0.9476744186046512,1.9239987393110605
seed_143,0.9496124031007752,1.9573331983149524
seed_144,0.9508236434108527,1.9801128897715183
seed_145,0.9505813953488372,2.009840208870181
seed_146,0.9454941860465116,1.8878782181385958
seed_147,0.9508236434108527,1.9938849859525083
seed_148,0.9517926356589147,2.022250445332883
seed_149,0.9522771317829457,1.976015223384806
seed_150,0.9484011627906976,1.961057834399484
seed_151,0.9498546511627907,1.9362825145522033
seed_152,0.9491279069767442,1.9345862935704108
seed_153,0.9530038759689923,2.038807267755921
seed_154,0.9496124031007752,1.987856643061268
seed_155,0.9433139534883721,1.899333680676769
seed_156,0.9554263565891473,2.040720116992923
seed_157,0.9556686046511628,2.065318475741485
seed_158,0.9484011627906976,1.952155253970663
seed_159,0.9510658914728682,1.980829474218603
seed_160,0.9471899224806202,1.955038301287587
seed_161,0.9491279069767442,1.8915563441080958
seed_162,0.9445251937984496,1.8924041642664515
seed_163,0.9442829457364341,1.9113953819086649
seed_164,0.9493701550387597,2.004262284879626
seed_165,0.9496124031007752,1.9919463526562033
seed_166,0.9474321705426356,1.8914211437007573
seed_167,0.9513081395348837,2.0483895119517106
seed_168,0.9505813953488372,2.0185066568015877
seed_169,0.9488856589147286,1.9611293713359785
seed_170,0.9479166666666666,1.96242379196073
seed_171,0.9508236434108527,1.9774612509248466
seed_172,0.9471899224806202,1.9591255527839153
seed_173,0.9479166666666666,1.9526665107501018
seed_174,0.9479166666666666,1.9217898277583596
seed_175,0.9469476744186046,1.933547608345666
seed_176,0.9593023255813954,2.1240450176851224
seed_177,0.9500968992248062,2.016046639156669
seed_178,0.9493701550387597,1.9918214978138096
seed_179,0.9481589147286822,1.943825407407032
seed_180,0.9508236434108527,1.985138714895065
seed_181,0.9476744186046512,1.9296932290505984
seed_182,0.9520348837209303,1.98676006087717
seed_183,0.9447674418604651,1.874710280670218
seed_184,0.9437984496124031,1.8753636921873378
seed_185,0.9503391472868217,1.9716014602489755
seed_186,0.9486434108527132,1.9448526436432647
seed_187,0.9445251937984496,1.869822520121705
seed_188,0.9462209302325582,1.9080508750596428
seed_189,0.9530038759689923,2.025862028303208
seed_190,0.9486434108527132,1.9627900318902436
seed_191,0.9450096899224806,1.8655180473546138
seed_192,0.9435562015503876,1.8581343315718613
seed_193,0.9508236434108527,2.00037351026338
seed_194,0.9484011627906976,2.0188399355309063
seed_195,0.9486434108527132,2.00603692856069
seed_196,0.9481589147286822,1.9486024887567046
seed_197,0.9471899224806202,1.878067161390314
seed_198,0.9513081395348837,1.9462373498781291
seed_199,0.9498546511627907,1.9612212318644706
