seed,coverage,sharpness
seed_126,0.9544573643410853,2.25279672
seed_127,0.9454941860465116,2.167176
seed_128,0.9474321705426356,2.1864240000000006
seed_129,0.9471899224806202,2.2056369599999996
seed_130,0.9464631782945736,2.189228000000001
seed_131,0.9503391472868217,2.21814856
seed_132,0.9522771317829457,2.2575410399999924
seed_133,0.9442829457364341,2.1437009600000003
seed_134,0.9452519379844961,2.1332370400000005
seed_135,0.9505813953488372,2.200868
seed_136,0.9486434108527132,2.228252
seed_137,0.9496124031007752,2.2321097199999973
seed_138,0.9462209302325582,2.1855436000000026
seed_139,0.9467054263565892,2.181474480000001
seed_140,0.9539728682170543,2.3337278799999988
seed_141,0.9406492248062015,2.125364319999999
seed_142,0.9469476744186046,2.192204359999998
seed_143,0.9437984496124031,2.1302640000000013
seed_144,0.9496124031007752,2.2019164799999995
seed_145,0.9527616279069767,2.2447798399999987
seed_146,0.9462209302325582,2.1315670399999997
seed_147,0.9459786821705426,2.1260559999999984
seed_148,0.9546996124031008,2.328197920000002
seed_149,0.9467054263565892,2.1931426800000002
seed_150,0.9474321705426356,2.17859268
seed_151,0.9442829457364341,2.1319695600000017
seed_152,0.9508236434108527,2.2612376399999974
seed_153,0.9554263565891473,2.3079124800000006
seed_154,0.9510658914728682,2.2125367199999992
seed_155,0.9474321705426356,2.2059412399999987
seed_156,0.9505813953488372,2.2366851200000006
seed_157,0.9500968992248062,2.22758292
seed_158,0.9469476744186046,2.1536135200000013
seed_159,0.9488856589147286,2.1510950400000017
seed_160,0.9520348837209303,2.234192120000002
seed_161,0.9500968992248062,2.22006644
seed_162,0.9421027131782945,2.1537864399999984
seed_163,0.9530038759689923,2.205563759999997
seed_164,0.9452519379844961,2.1286208399999973
seed_165,0.9532461240310077,2.218901800000001
seed_166,0.9421027131782945,2.1130303199999965
seed_167,0.9481589147286822,2.2175942400000004
seed_168,0.9515503875968992,2.2683734799999975
seed_169,0.9481589147286822,2.167079639999998
seed_170,0.9442829457364341,2.14600196
seed_171,0.9527616279069767,2.3126684799999992
seed_172,0.9450096899224806,2.1791420399999994
seed_173,0.9457364341085271,2.1460640000000017
seed_174,0.9457364341085271,2.1574418399999984
seed_175,0.9510658914728682,2.2133162400000037
seed_176,0.9554263565891473,2.3374911199999984
seed_177,0.9534883720930233,2.2497041200000005
seed_178,0.939922480620155,2.092422679999998
seed_179,0.9510658914728682,2.1905736000000005
seed_180,0.9513081395348837,2.182502160000002
seed_181,0.9435562015503876,2.1286034799999993
seed_182,0.9525193798449613,2.2409922399999993
seed_183,0.9421027131782945,2.1269920800000013
seed_184,0.9515503875968992,2.249940119999999
seed_185,0.9496124031007752,2.2172469600000033
seed_186,0.9435562015503876,2.117171399999996
seed_187,0.9479166666666666,2.140827679999997
seed_188,0.9450096899224806,2.1119200000000014
seed_189,0.9484011627906976,2.200717959999995
seed_190,0.9520348837209303,2.21659864
seed_191,0.9445251937984496,2.1583035200000014
seed_192,0.9437984496124031,2.0922759199999987
seed_193,0.9467054263565892,2.1404468
seed_194,0.9486434108527132,2.221857960000001
seed_195,0.9471899224806202,2.185691080000001
seed_196,0.9486434108527132,2.232142800000002
seed_197,0.9406492248062015,2.1027516400000006
seed_198,0.9486434108527132,2.224394559999999
seed_199,0.9491279069767442,2.2023393200000005
